ID;null
114896;v800046723carg-01;2748.30
114898;v800046721carg-01;2788.30
114900;v800046715carg-01;15519.36
114902;v800046711carg-01;21088.30
114904;v800046709carg-01;11903.25
114906;v800046707carg-01;18903.29
114908;v800046705carg-01;12878.15
114910;v800046699carg-01;16748.30
114912;v800046697carg-01;6556.23
114914;v800046693carg-01;10033.35
114915;v800046691carg-01;10308.30
114917;v800046689carg-01;9268.40
114919;v800046687carg-01;36088.20
114921;v800046685carg-01;2486.93
114923;v800046683carg-01;2486.93
114925;v800046681carg-01;2935.80
114927;v800046677carg-01;10033.35
114929;v800046675carg-01;10348.30
114932;v800046667carg-01;5873.35
114934;v800046665carg-01;2486.93
114936;v800046663carg-01;12988.40
114938;v800046661carg-01;12988.40
114939;v800046659carg-01;12988.40
114941;v800046657carg-01;18903.29
114944;v800046655carg-01;8838.30
114946;v800046653carg-01;9268.40
114948;v800046651carg-01;17165.00
114949;v800046647carg-01;6459.06
114951;v800046645carg-01;8838.30
114954;v800046643carg-01;9183.15
114956;v800046637carg-01;14856.10
114958;v800046635carg-01;2935.80
114960;v800046633carg-01;30928.30
114962;v800046631carg-01;8173.23
114964;v800046629carg-01;8903.04
114966;v800046627carg-01;2748.30
114968;v800046623carg-01;10888.25
114970;v800046621carg-01;9308.40
114972;v800046619carg-01;9608.15
114974;v800046613carg-01;30888.30
114976;v800046611carg-01;11903.25
114978;v800046606carg-01;5328.35
114980;v800046602carg-01;9248.20
114982;v800046600carg-01;36088.20
114984;v800046598carg-01;2486.93
114987;v800046596carg-01;8308.40
114989;v800046594carg-01;5913.35
114991;v800046592carg-01;2748.30
114993;v800046590carg-01;8308.40
114995;v800046588carg-01;2486.93
114997;v800046586carg-01;8495.80
114999;v800046584carg-01;9268.40
115001;v800046582carg-01;2486.93
115003;v800046580carg-01;4273.35
115005;v800046578carg-01;6704.10
115007;v800046576carg-01;8173.23
115009;v800046572carg-01;4148.30
115012;v800046570carg-01;9268.40
115014;v800046566carg-01;4188.30
115016;v800046562carg-01;2486.93
115018;v800046560carg-01;21128.30
115020;v800046552carg-01;7018.23
115022;v800046546carg-01;8173.23
115023;v800046544carg-01;2788.30
115025;v800046538carg-01;2486.93
115027;v800046534carg-01;18903.29
115029;v800046532carg-01;2748.30
115031;v800046526carg-01;17535.00
115033;v800046522carg-01;2748.30
115035;v800046512carg-01;2486.93
115038;v800046510carg-01;2486.93
115040;v800046508carg-01;5407.60
115042;v800046494carg-01;2526.93
115044;v800046492carg-01;2748.30
115046;v800046490carg-01;2486.93
115048;v800046488carg-01;36088.20
115050;v800046486carg-01;5815.17
115052;v800046472carg-01;12988.40
115054;v800046464carg-01;5873.35
115056;v800046462carg-01;12988.40
115058;v800046460carg-01;28088.20
115060;v800046458carg-01;7287.00
115062;v800046454carg-01;8213.23
115064;v800046452carg-01;7018.23
115067;v800046450carg-01;2486.93
115069;v800046448carg-01;2486.93
115071;v800046446carg-01;6913.35
115073;v800046444carg-01;2830.32
115075;v800046440carg-01;10033.35
115077;v800046438carg-01;2486.93
115079;v800046432carg-01;129.00
115081;v800046430carg-01;10336.23
115083;v800046422carg-01;20527.60
115086;v800046418carg-01;11863.25
115088;v800046416carg-01;6913.35
115090;v800046414carg-01;2486.93
115092;v800046410carg-01;8308.40
115094;v800046406carg-01;6556.23
115096;v800046402carg-01;7458.48
115098;v800046400carg-01;8308.40
115100;v800046398carg-01;2875.65
115102;v800046382carg-01;28088.20
115104;v800046380carg-01;2486.93
115106;v800046378carg-01;9050.28
115108;v800046376carg-01;2486.93
115111;v800046374carg-01;2526.93
115113;v800046372carg-01;8308.40
115115;v800046370carg-01;11625.58
115118;v800046368carg-01;10607.61
115120;v800046360carg-01;10571.16
115122;v800046358carg-01;9268.40
115124;v800046356carg-01;6685.72
115126;v800046354carg-01;18338.27
115128;v800046352carg-01;2748.30
115130;v800046350carg-01;7018.23
115132;v800046348carg-01;2486.93
115134;v800046346carg-01;7058.23
115136;v800046344carg-01;4148.30
115138;v800046342carg-01;8838.30
115140;v800046338carg-01;2486.93
115142;v800046336carg-01;2526.93
115144;v800046334carg-01;8208.20
115146;v800046332carg-01;6556.23
115148;v800046330carg-01;9308.40
115150;v800046328carg-01;18343.29
115152;v800046324carg-01;4148.30
115154;v800046318carg-01;10297.17
115156;v800046316carg-01;28128.20
115158;v800046312carg-01;10308.30
115161;v800046308carg-01;9268.40
115161;v800046308carg-01;9268.40
115163;v800046296carg-01;9268.40
115165;v800046284carg-01;9268.40
115167;v800046282carg-01;12988.40
115169;v800046274carg-01;9268.40
115171;v800046272carg-01;28088.20
115173;v800046270carg-01;28088.20
115175;v800046268carg-01;2935.80
115177;v800046260carg-01;14488.40
115179;v800046256carg-01;16748.30
115181;v800046254carg-01;2603.10
115183;v800046252carg-01;7980.48
115186;v800046250carg-01;16197.63
115188;v800046248carg-01;30888.30
115190;v800046246carg-01;8538.93
115192;v800046242carg-01;12008.20
115194;v800046240carg-01;8213.23
115196;v800046238carg-01;2788.30
115198;v800046236carg-01;5873.35
115200;v800046234carg-01;2486.93
115202;v800046232carg-01;6538.25
115205;v800046230carg-01;2486.93
115207;v800046228carg-01;9308.40
115209;v800046226carg-01;4148.30
115211;v800046224carg-01;2486.93
115213;v800046222carg-01;10798.30
115215;v800046220carg-01;10798.30
115218;v800046216carg-01;10348.30
115220;v800046212carg-01;2690.88
115222;v800046210carg-01;11362.50
115223;v800046208carg-01;8838.30
115225;v800046204carg-01;9265.77
115227;v800046200carg-01;8308.40
115229;v800046198carg-01;2486.93
115231;v800046196carg-01;8838.30
115233;v800046194carg-01;4148.30
115235;v800046192carg-01;8838.30
115237;v800046190carg-01;11888.88
115239;v800046188carg-01;33096.83
115242;v800046180carg-01;8278.22
115244;v800046178carg-01;10798.30
115246;v800046172carg-01;2486.93
115248;v800046168carg-01;19452.47
115250;v800046154carg-01;10798.30
115252;v800046145carg-02;17566.37
115254;v800046145carg-01;17566.37
115256;v800046143carg-01;5194.20
115258;v800046131carg-01;7108.22
115260;v800046129carg-01;15578.60
115262;v800046127carg-01;9265.77
115264;v800046123carg-01;4963.25
115266;v800046121carg-01;4888.40
115268;v800046117carg-01;6378.15
115270;v800046115carg-01;2526.93
115272;v800046113carg-01;8278.22
115274;v800046111carg-01;10798.30
115276;v800046107carg-01;33128.25
115279;v800046105carg-01;5003.25
115281;v800046101carg-01;18943.29
115282;v800046095carg-01;2486.93
115284;v800046093carg-01;2808.20
115286;v800046091carg-01;8838.30
115288;v800046089carg-01;2486.93
115290;v800046087carg-01;6508.22
115293;v800046085carg-01;8495.80
115294;v800046083carg-01;2486.93
115296;v800046081carg-01;6499.92
115299;v800046079carg-01;4888.40
115301;v800046077carg-01;8308.40
115303;v800046071carg-01;4888.40
115305;v800046065carg-01;8348.40
115308;v800046063carg-01;7108.22
115310;v800046061carg-01;4928.40
115312;v800046053carg-01;9183.15
115314;v800046049carg-01;10838.30
115316;v800046047carg-01;16748.30
115318;v800046043carg-01;8308.40
115320;v800046041carg-01;9860.88
115322;v800046039carg-01;18918.30
115324;v800046037carg-01;13241.70
115326;v800046035carg-01;4888.40
115328;v800046033carg-01;10798.30
115330;v800046031carg-01;8278.22
115332;v800046029carg-01;16338.35
115334;v800046027carg-01;4061.16
115336;v800046025carg-01;5849.52
115338;v800046023carg-01;9358.35
115340;v800046017carg-01;11787.70
115343;v800046015carg-01;8010.84
115345;v800046013carg-01;22838.35
115346;v800046011carg-01;5548.35
115348;v800046009carg-01;10032.00
115350;v800046007carg-01;4768.40
115352;v800046003carg-01;17313.35
115354;v800046001carg-01;7408.35
115356;v800045999carg-01;5913.35
115358;v800045985carg-01;2455.35
115360;v800045983carg-01;17613.35
115362;v800045981carg-01;6913.35
115364;v800045979carg-01;15214.20
115366;v800045977carg-01;20509.74
115369;v800045975carg-01;17573.35
115371;v800045973carg-01;6913.35
115373;v800045969carg-01;9773.35
115375;v800045967carg-01;12554.28
115377;v800045965carg-01;6328.35
115379;v800045959carg-01;5978.35
115381;v800045951carg-01;4833.35
115383;v800045949carg-01;8708.35
115385;v800045947carg-01;2415.35
115387;v800045945carg-01;10073.35
115389;v800045941carg-01;9838.35
115391;v800045917carg-01;8278.22
115393;v800045915carg-01;2486.93
115395;v800045913carg-01;2486.93
115398;v800045911carg-01;10308.30
115400;v800045907carg-01;2486.93
115402;v800045905carg-01;7128.20
115404;v800045897carg-01;8878.30
115406;v800045895carg-01;6836.22
115408;v800045893carg-01;8278.22
115410;v800045891carg-01;9744.32
115412;v800045871carg-01;18903.29
115414;v800045869carg-01;4888.40
115416;v800045867carg-01;15578.60
115418;v800045865carg-01;2486.93
115420;v800045857carg-01;6318.30
115422;v800045855carg-01;8308.40
115424;v800045843carg-01;8308.40
115426;v800045841carg-01;9744.32
115428;v800045839carg-01;6318.30
115431;v800045833carg-01;10798.30
115433;v800045831carg-01;1831.17
115435;v800045827carg-01;14815.18
115437;v800045825carg-01;4928.40
115439;v800045823carg-01;4888.40
115441;v800045821carg-01;8838.30
115443;v800045813carg-01;2486.93
115446;v800045811carg-01;10798.30
115448;v800045809carg-01;8838.30
115450;v800045805carg-01;2486.93
115452;v800045797carg-01;9447.57
115454;v800045783carg-01;4148.30
115456;v800045779carg-01;2486.93
115459;v800045777carg-01;9208.20
115461;v800045775carg-01;7108.22
115463;v800045765carg-01;10308.30
115465;v800045763carg-01;10798.30
115467;v800045761carg-01;8308.40
115469;v800045759carg-01;12280.92
115471;v800045757carg-01;10798.30
115473;v800045753carg-01;11338.80
115475;v800045751carg-01;3818.16
115478;v800045747carg-01;3128.20
115480;v800045745carg-01;8308.40
115482;v800045735carg-01;11263.25
115484;v800045731carg-01;8838.30
115486;v800045719carg-01;2690.88
115488;v800045717carg-01;18958.30
115490;v800045715carg-01;2486.93
115492;v800045713carg-01;6796.22
115494;v800045709carg-01;9744.32
115496;v800045705carg-01;2526.93
115498;v800045693carg-01;2526.93
115500;v800045691carg-01;2486.93
115501;v800045689carg-01;18477.50
115504;v800045687carg-01;8278.22
115506;v800045677carg-01;2486.93
115508;v800045675carg-01;8908.40
115510;v800045673carg-01;10798.30
115512;v800045669carg-01;2486.93
115514;v800045665carg-01;6570.42
115516;v800045661carg-01;4768.40
115518;v800045652carg-01;7108.22
115520;v800045644carg-01;8878.30
115522;v800045640carg-01;8693.46
115524;v800045630carg-01;10659.24
115526;v800045628carg-01;18918.30
115529;v800045626carg-01;9050.28
115530;v800045620carg-01;8278.22
115533;v800045618carg-01;6459.06
115535;v800045616carg-01;10838.30
115537;v800045614carg-01;6640.22
115539;v800045612carg-01;8308.40
115541;v800045602carg-01;8308.40
115543;v800045599carg-01;4173.90
115545;v800045597carg-01;10798.30
115547;v800045595carg-01;8838.30
115550;v800045591carg-01;4188.30
115552;v800045577carg-01;5797.82
115554;v800045575carg-01;2486.93
115556;v800045573carg-01;10798.30
115559;v800045571carg-01;15782.16
115561;v800045569carg-01;2938.05
115563;v800045567carg-01;11263.25
115565;v800045565carg-01;4928.40
115567;v800045557carg-01;6718.15
115569;v800045555carg-01;8878.30
115571;v800045553carg-01;7108.22
115573;v800045551carg-01;2734.20
115575;v800045549carg-01;9744.32
115577;v800045547carg-01;8838.30
115579;v800045545carg-01;18958.30
115581;v800045541carg-01;6378.15
115583;v800045539carg-01;8278.22
115585;v800045535carg-01;8308.40
115587;v800045533carg-01;8308.40
115589;v800045531carg-01;3128.20
115591;v800045529carg-01;2526.93
115593;v800045527carg-01;16566.47
115596;v800045525carg-01;2486.93
115598;v800045519carg-01;9744.32
115600;v800045491carg-01;4188.30
115602;v800045489carg-01;2486.93
115604;v800045485carg-01;18958.30
115606;v800045481carg-01;8948.40
115607;v800045479carg-01;9017.46
115609;v800045469carg-01;8514.84
115611;v800045467carg-01;2486.93
115613;v800045461carg-01;15664.12
115615;v800045459carg-01;2486.93
115618;v800045457carg-01;10798.30
115620;v800045453carg-01;8838.30
115622;v800045449carg-01;14007.60
115624;v800045447carg-01;7108.22
115626;v800045445carg-01;4888.40
115628;v800045443carg-01;4148.30
115630;v800045441carg-01;14488.40
115632;v800045439carg-01;2526.93
115634;v800045437carg-01;14191.80
115636;v800045435carg-01;6640.22
115638;v800045431carg-01;8278.22
115641;v800045427carg-01;18918.30
115643;v800045425carg-01;8878.30
115645;v800045421carg-01;2486.93
115648;v800045415carg-01;10308.30
115650;v800045407carg-01;8318.22
115652;v800045401carg-01;8308.40
115654;v800045399carg-01;15578.60
115656;v800045393carg-01;9208.20
115658;v800045391carg-01;11563.15
115660;v800045385carg-01;18918.30
115662;v800045383carg-01;10798.30
115664;v800045377carg-01;6459.06
115666;v800045371carg-01;16748.30
115668;v800045357carg-01;11932.92
115670;v800045355carg-01;10798.30
115672;v800045353carg-01;8838.30
115673;v800045349carg-01;8278.22
115675;v800045341carg-01;8758.15
115677;v800045339carg-01;12988.40
115679;v800045333carg-01;13803.62
115682;v800045325carg-01;7108.22
115684;v800045323carg-01;9774.96
115686;v800045321carg-01;8348.40
115687;v800045315carg-01;10798.30
115689;v800045309carg-01;13322.26
115691;v800045307carg-01;6640.22
115694;v800045305carg-01;8278.22
115696;v800045303carg-01;4928.40
115698;v800045301carg-01;2486.93
115700;v800045299carg-01;2486.93
115702;v800045297carg-01;4314.57
115704;v800045294carg-01;4649.90
115706;v800045290carg-01;7768.20
115708;v800045284carg-01;6830.88
115710;v800045282carg-01;4998.66
115712;v800045280carg-01;8278.22
115714;v800045276carg-01;8308.40
115716;v800045272carg-01;7148.22
115718;v800045266carg-01;10798.30
115720;v800045264carg-01;10838.30
115722;v800045260carg-01;8278.22
115724;v800045252carg-01;8838.30
115726;v800045250carg-01;8318.22
115728;v800045248carg-01;8838.30
115730;v800045246carg-01;8838.30
115732;v800045244carg-01;8878.30
115734;v800045242carg-01;6318.30
115736;v800045236carg-01;16054.02
115738;v800045234carg-01;8278.22
115740;v800045232carg-01;33088.25
115742;v800045228carg-01;6640.22
115744;v800045224carg-01;14488.40
115746;v800045226carg-01;1831.17
115748;v800045222carg-01;6718.15
115750;v800045220carg-01;4148.30
115752;v800045216carg-01;6789.98
115754;v800045208carg-01;27808.37
115756;v800045196carg-01;8308.40
115759;v800045194carg-01;8838.30
115761;v800045192carg-01;1926.93
115763;v800045190carg-01;5003.25
115765;v800045186carg-01;12878.15
115767;v800045182carg-01;33128.25
115769;v800045176carg-01;8308.40
115771;v800045174carg-01;8838.30
115773;v800045172carg-01;10308.30
115775;v800045170carg-01;2526.93
115777;v800045168carg-01;7108.22
115780;v800045166carg-01;4768.40
115782;v800045162carg-01;4768.40
115784;v800045158carg-01;8838.30
115786;v800045152carg-01;4888.40
115788;v800045150carg-01;6459.06
115790;v800045148carg-01;8318.22
115794;v800045144carg-01;8495.80
115797;v800045142carg-01;8348.40
115798;v800045140carg-01;8693.46
115799;v800045132carg-01;8908.40
115800;v800045130carg-01;14488.40
115801;v800045124carg-01;6640.22
115803;v800045122carg-01;7768.20
115805;v800045120carg-01;4939.37
115807;v800045116carg-01;6727.86
115809;v800045114carg-01;6611.64
115811;v800045112carg-01;27808.37
115812;v800045098carg-01;10798.30
115814;v800045096carg-01;7688.64
115817;v800045094carg-01;7877.37
115819;v800045092carg-01;8278.22
115821;v800045090carg-01;2486.93
115823;v800045082carg-01;4875.94
115826;v800045080carg-01;9034.37
115828;v800045078carg-01;6688.40
115830;v800045070carg-01;21088.40
115832;v800045064carg-01;18918.30
115834;v800045062carg-01;7688.64
115836;v800045060carg-01;18918.30
115838;v800045058carg-01;7018.37
115839;v800045056carg-01;21128.40
115842;v800045052carg-01;9208.20
115844;v800045034carg-01;2486.93
115846;v800045032carg-01;31068.20
115848;v800045030carg-01;8348.40
115850;v800045018carg-01;5672.37
115852;v800045014carg-01;5050.78
115854;v800045012carg-01;7018.37
115856;v800045008carg-01;8468.40
115858;v800045006carg-01;18903.29
115860;v800045004carg-01;15782.16
115862;v800045002carg-01;3128.20
115864;v800045000carg-01;15088.12
115866;v800044996carg-01;21128.40
115868;v800044994carg-01;7018.37
115870;v800044992carg-01;8278.22
115873;v800044990carg-01;2486.93
115875;v800044986carg-01;6709.20
115877;v800044982carg-01;10348.30
115879;v800044980carg-01;5632.37
115881;v800044978carg-01;8908.40
115883;v800044976carg-01;7018.37
115885;v800044974carg-01;2486.93
115887;v800044972carg-01;9050.28
115889;v800044970carg-01;7317.62
115891;v800044966carg-01;8957.10
115893;v800044964carg-01;15805.73
115896;v800044946carg-01;14246.99
115898;v800044940carg-01;4475.37
115900;v800044938carg-01;9744.32
115902;v800044936carg-01;7018.37
115904;v800044934carg-01;7018.37
115906;v800044930carg-01;18918.30
115908;v800044926carg-01;13119.17
115911;v800044924carg-01;11263.25
115913;v800044922carg-01;7317.62
115915;v800044920carg-01;15825.78
115917;v800044918carg-01;4435.37
115919;v800044910carg-01;9248.20
115921;v800044908carg-01;10308.30
115923;v800044906carg-01;15825.78
115925;v800044902carg-01;10798.30
115927;v800044900carg-01;4963.25
115929;v800044898carg-01;4148.30
115931;v800044894carg-01;6629.55
115933;v800044888carg-01;9231.90
115935;v800044886carg-01;6335.90
115937;v800044880carg-01;2486.93
115939;v800044878carg-01;15578.60
115941;v800044876carg-01;10337.17
115943;v800044874carg-01;2526.93
115945;v800044870carg-01;9208.20
115946;v800044860carg-01;10348.30
115949;v800044858carg-01;33838.25
115951;v800044848carg-01;4928.40
115953;v800044844carg-01;8278.22
115955;v800044838carg-01;4148.30
115957;v800044836carg-01;2486.93
115959;v800044834carg-01;2486.93
115961;v800044832carg-01;7768.20
115963;v800044806carg-01;9248.20
115965;v800044804carg-01;14488.40
115967;v800044794carg-01;7226.17
115969;v800044792carg-01;2526.93
115971;v800044786carg-01;2486.93
115973;v800044784carg-01;9744.32
115975;v800044782carg-01;6796.22
115977;v800044774carg-01;2526.93
