ID;null
120127;v800030637carg-01;10204.35
120128;v800030635carg-01;16693.55
120129;v800030633carg-01;9179.40
120130;v800030631carg-01;3359.30
120131;v800030629carg-01;6749.25
120132;v800030627carg-01;6224.25
120133;v800030625carg-01;7874.25
120134;v800030623carg-01;7599.20
120135;v800030619carg-01;4719.20
120136;v800030617carg-01;9555.96
120137;v800030611carg-01;4569.35
120138;v800030607carg-01;9179.40
120139;v800030597carg-01;11437.20
120140;v800030595carg-01;8649.25
120141;v800030589carg-01;5449.15
120142;v800030585carg-01;5799.25
120143;v800030583carg-01;8199.25
120144;v800030565carg-01;8649.25
120145;v800030563carg-01;9704.35
120146;v800030555carg-01;8679.40
120147;v800030547carg-01;8819.30
120148;v800030545carg-01;9179.40
120149;v800030541carg-01;10204.35
120150;v800030521carg-01;8819.30
120151;v800030513carg-01;8679.40
120152;v800030511carg-01;9704.35
120153;v800030509carg-01;8819.30
120154;v800030501carg-01;8939.40
120155;v800030499carg-01;8862.24
120156;v800030497carg-01;4569.35
120157;v800030495carg-01;2779.00
120158;v800030493carg-01;5799.25
120159;v800030489carg-01;10204.35
120160;v800030491carg-01;7874.25
120161;v800030487carg-01;7430.88
120162;v800030485carg-01;10204.35
120163;v800030483carg-01;9299.30
120164;v800030481carg-01;10789.08
120165;v800030479carg-01;9027.36
120166;v800030469carg-01;7874.25
120167;v800030467carg-01;10789.08
120168;v800030465carg-01;3359.30
120169;v800030463carg-01;8679.40
120170;v800030461carg-01;9704.35
120171;v800030459carg-01;7874.25
120172;v800030457carg-01;8049.30
120173;v800030453carg-01;9704.35
120174;v800030451carg-01;9179.40
120175;v800030449carg-01;5919.20
120176;v800030447carg-01;4689.30
120177;v800030445carg-01;10204.35
120178;v800030443carg-01;10204.35
120179;v800030437carg-01;9179.40
120180;v800030435carg-01;9577.92
120181;v800030433carg-01;9449.25
120182;v800030431carg-01;6048.20
120183;v800030427carg-01;5863.25
120184;v800030419carg-01;6838.25
120185;v800030417carg-01;10293.35
120186;v800030415carg-01;10293.35
120187;v800030412carg-02;17131.60
120188;v800030412carg-01;17131.60
120189;v800030406carg-01;9268.40
120190;v800030404carg-01;9538.25
120191;v800030402carg-01;6388.25
120192;v800030400carg-01;7528.92
120193;v800030398carg-01;7528.92
120194;v800030396carg-01;11536.92
120195;v800030394carg-01;10293.35
120196;v800030390carg-01;6838.25
120197;v800030388carg-01;4778.30
120198;v800030386carg-01;9268.40
120199;v800030384carg-01;10293.35
120200;v800030382carg-01;11332.92
120201;v800030380carg-01;6838.25
120202;v800030378carg-01;8138.30
120203;v800030376carg-01;10293.35
120204;v800030374carg-01;10333.35
120205;v800030372carg-01;10888.25
120206;v800030370carg-01;10333.35
120207;v800030368carg-01;8908.30
120208;v800030366carg-01;10293.35
120209;v800030364carg-01;9238.25
120210;v800030362carg-01;6078.15
120211;v800030360carg-01;9308.40
120212;v800030358carg-01;8828.25
120213;v800030354carg-01;20917.50
120214;v800030352carg-01;9888.30
120215;v800030350carg-01;7688.20
120216;v800030346carg-01;9308.40
120217;v800030344carg-01;8178.30
120218;v800030342carg-01;6878.25
120219;v800030340carg-01;16212.55
120220;v800030334carg-01;9538.25
120221;v800030332carg-01;9888.30
120222;v800030330carg-01;10293.35
120223;v800030328carg-01;9268.40
120224;v800030326carg-01;9928.30
120225;v800030324carg-01;8908.30
120226;v800030316carg-01;9308.40
120227;v800030314carg-01;9268.40
120228;v800030310carg-01;5158.35
120229;v800030308carg-01;10293.35
120230;v800030306carg-01;9268.40
120231;v800030304carg-01;3448.30
120232;v800030302carg-01;10293.35
120233;v800030300carg-01;2678.30
120234;v800030298carg-01;9308.40
120235;v800030296carg-01;7963.25
120236;v800030290carg-01;9128.00
120237;v800030288carg-01;10293.35
120238;v800030286carg-01;9888.30
120239;v800030284carg-01;10293.35
120240;v800030280carg-01;9308.40
120241;v800030282carg-01;8767.56
120242;v800030278carg-01;5158.35
120243;v800030276carg-01;9538.25
120244;v800030274carg-01;6838.25
120245;v800030270carg-01;10293.35
120246;v800030268carg-01;3448.30
120247;v800030266carg-01;6878.25
120248;v800030264carg-01;7963.25
120249;v800030258carg-01;7963.25
120250;v800030256carg-01;6838.25
120251;v800030252carg-01;17617.40
120252;v800030250carg-01;10293.35
120253;v800030248carg-01;5158.35
120254;v800030246carg-01;7033.44
120255;v800030242carg-01;10293.35
120256;v800030240carg-01;10293.35
120257;v800030238carg-01;8948.30
120258;v800030233carg-02;16681.60
120259;v800030233carg-01;16681.60
120260;v800030231carg-01;6388.25
120261;v800030229carg-01;8088.00
120262;v800030227carg-01;10293.35
120263;v800030225carg-01;16187.60
120264;v800030223carg-01;6388.25
120265;v800030221carg-01;16187.60
120266;v800030213carg-01;9238.25
120267;v800030211carg-01;8661.84
120268;v800030205carg-01;6838.25
120269;v800030203carg-01;6838.25
120270;v800030201carg-01;9268.40
120271;v800030191carg-01;5158.35
120272;v800030187carg-01;10293.35
120273;v800030181carg-01;10888.25
120274;v800030179carg-01;16226.66
120275;v800030177carg-01;5158.35
120276;v800030175carg-01;8908.30
120277;v800030161carg-01;4738.25
120278;v800030155carg-01;10333.35
120279;v800030153carg-01;8788.25
120280;v800030151carg-01;6833.64
120281;v800030149carg-01;10293.35
120282;v800030143carg-01;8948.30
120283;v800030141carg-01;6878.25
120284;v800030139carg-01;6838.25
120285;v800030137carg-01;7963.25
120286;v800030135carg-01;8828.25
120287;v800030133carg-01;18161.28
120288;v800030131carg-01;5158.35
120289;v800030129carg-01;9238.25
120290;v800030125carg-01;6388.25
120291;v800030120carg-01;8178.30
120292;v800030115carg-01;10333.35
120293;v800030110carg-01;9268.40
120294;v800030102carg-01;6388.25
120295;v800030100carg-01;9268.40
120296;v800030098carg-01;8908.30
120297;v800030096carg-01;8788.25
120298;v800030094carg-01;3448.30
120299;v800030090carg-01;9578.25
120300;v800030088carg-01;9268.40
120301;v800030080carg-01;7963.25
120302;v800030078carg-01;4818.30
120303;v800030076carg-01;10333.35
120304;v800030074carg-01;10293.35
120305;v800030072carg-01;6313.25
120306;v800030070carg-01;10293.35
120307;v800030068carg-01;6838.25
120308;v800030066carg-01;6388.25
120309;v800030064carg-01;8705.76
120310;v800030062carg-01;10293.35
120311;v800030060carg-01;8138.30
120312;v800030054carg-01;6388.25
120313;v800030052carg-01;8178.30
120314;v800030050carg-01;10293.35
120315;v800030046carg-01;4818.30
120316;v800030044carg-01;11078.30
120317;v800030042carg-01;10073.35
120318;v800030040carg-01;6388.25
120319;v800030038carg-01;5903.25
120320;v800030034carg-01;7963.25
120321;v800030032carg-01;6876.36
120322;v800030030carg-01;7963.25
120323;v800030028carg-01;10727.60
120324;v800030026carg-01;7963.25
120325;v800030022carg-01;11078.30
120326;v800030020carg-01;11078.30
120327;v800030014carg-01;11118.30
120328;v800030012carg-01;10732.92
120329;v800030010carg-01;4738.25
120330;v800030008carg-01;5588.30
120331;v800030004carg-01;11078.30
120332;v800030002carg-01;6833.64
120333;v800030000carg-01;7963.25
120334;v800029998carg-01;7963.25
120335;v800029996carg-01;7963.25
120336;v800029994carg-01;6388.25
120337;v800029992carg-01;11893.44
120338;v800029990carg-01;8138.30
120339;v800029988carg-01;8138.30
120340;v800029984carg-01;7963.25
120341;v800029982carg-01;11078.30
120342;v800029980carg-01;9848.20
120343;v800029978carg-01;7963.25
120344;v800029976carg-01;8138.30
120345;v800029974carg-01;11078.30
120346;v800029972carg-01;6388.25
120347;v800029970carg-01;5260.80
120348;v800029968carg-01;10732.92
120349;v800029966carg-01;6428.25
120350;v800029964carg-01;2678.30
120351;v800029959carg-01;2963.19
120352;v800029957carg-01;11118.30
120353;v800029952carg-01;11078.30
120354;v800029950carg-01;9848.20
120355;v800029946carg-01;9888.20
120356;v800029941carg-01;7963.25
120357;v800029939carg-01;7963.25
120358;v800029937carg-01;6388.25
120359;v800029935carg-01;7963.25
120360;v800029933carg-01;4958.30
120361;v800029931carg-01;41799.05
120362;v800029929carg-01;8003.25
120363;v800029927carg-01;11078.30
120364;v800029925carg-01;9888.30
120365;v800029923carg-01;6833.64
120366;v800029921carg-01;9848.20
120367;v800029919carg-01;11078.30
120368;v800029917carg-01;9538.25
120369;v800029915carg-01;6008.20
120370;v800029913carg-01;6008.20
120371;v800029911carg-01;10033.35
120372;v800029909carg-01;10033.35
120373;v800029901carg-01;9928.30
120374;v800029897carg-01;3448.30
120375;v800029893carg-01;11502.84
120376;v800029891carg-01;6388.25
120377;v800029889carg-01;10033.35
120378;v800029887carg-01;11078.30
120379;v800029885carg-01;6388.25
120380;v800029883carg-01;4818.30
120381;v800029879carg-01;5548.30
120382;v800029877carg-01;3448.30
120383;v800029875carg-01;11078.30
120384;v800029873carg-01;11078.30
120385;v800029871carg-01;11888.04
120386;v800029869carg-01;5337.84
120387;v800029865carg-01;8138.30
120388;v800029861carg-01;10713.15
120389;v800029859carg-01;4778.30
120390;v800029857carg-01;7963.25
120391;v800029853carg-01;5863.25
120392;v800029851carg-01;11850.72
120393;v800029843carg-01;8138.30
120394;v800029825carg-01;1428.00
120395;v800029823carg-01;11850.72
120396;v800029815carg-01;9888.30
120397;v800029807carg-01;8520.46
120398;v800029799carg-01;8178.30
120399;v800029797carg-01;7963.25
120400;v800029789carg-01;11078.30
120401;v800029785carg-01;4778.30
120402;v800029777carg-01;9888.30
120403;v800029771carg-01;12377.45
120404;v800029769carg-01;6427.08
120405;v800029767carg-01;6388.25
120406;v800029761carg-01;3448.30
120407;v800029759carg-01;7963.25
120408;v800029757carg-01;8138.30
120409;v800029755carg-01;7688.20
120410;v800029749carg-01;6838.25
120411;v800029747carg-01;5688.20
120412;v800029745carg-01;10073.35
120413;v800029743carg-01;8138.30
120414;v800029741carg-01;6388.25
120415;v800029739carg-01;6838.25
120416;v800029735carg-01;10073.35
120417;v800029733carg-01;8138.30
120418;v800029731carg-01;8138.30
120419;v800029729carg-01;6838.25
120420;v800029727carg-01;6388.25
120421;v800029725carg-01;8138.30
120422;v800029723carg-01;6388.25
120423;v800029721carg-01;8138.30
120424;v800029719carg-01;11078.30
120425;v800029717carg-01;8138.30
120426;v800029715carg-01;3448.30
120427;v800029713carg-01;7963.25
120428;v800029711carg-01;3796.56
120429;v800029709carg-01;1428.00
120430;v800029707carg-01;9848.20
120431;v800029699carg-01;7963.25
120432;v800029697carg-01;7963.25
120433;v800029695carg-01;6833.64
120434;v800029693carg-01;11850.72
120435;v800029691carg-01;8138.30
120436;v800029689carg-01;6838.25
120437;v800029687carg-01;4958.30
120438;v800029685carg-01;10727.52
120439;v800029683carg-01;6008.20
120440;v800029681carg-01;7963.25
120441;v800029679carg-01;11118.30
120442;v800029677carg-01;6838.25
120443;v800029675carg-01;8138.30
120444;v800029673carg-01;10073.35
120445;v800029671carg-01;8138.30
120446;v800029669carg-01;11078.30
120447;v800029667carg-01;10068.30
120448;v800029665carg-01;10577.76
120449;v800029663carg-01;9888.30
120450;v800029661carg-01;11078.30
120451;v800029657carg-01;10732.92
120452;v800029655carg-01;8178.30
120453;v800029653carg-01;7314.96
120454;v800029651carg-01;6388.25
120455;v800029649carg-01;16053.72
120456;v800029645carg-01;6388.25
120457;v800029643carg-01;7314.96
120458;v800029633carg-01;8138.30
120459;v800029627carg-01;10577.76
120460;v800029621carg-01;6838.25
120461;v800029619carg-01;11118.30
120462;v800029617carg-01;4918.30
120463;v800029615carg-01;6838.25
120464;v800029613carg-01;10033.35
120465;v800029611carg-01;7314.96
120466;v800029609carg-01;6152.64
120467;v800029607carg-01;6388.25
120468;v800029605carg-01;11118.30
120469;v800029603carg-01;11930.88
120470;v800029601carg-01;11118.30
120471;v800029599carg-01;9747.55
120472;v800029597carg-01;10068.30
120473;v800029595carg-01;7963.25
120474;v800029593carg-01;7963.25
120475;v800029591carg-01;5548.30
120476;v800029589carg-01;8138.30
120477;v800029587carg-01;11850.72
120478;v800029585carg-01;14488.10
120479;v800029581carg-01;5441.49
120480;v800029571carg-01;32128.20
120481;v800029567carg-01;6388.25
120482;v800029553carg-01;6833.64
120483;v800029551carg-01;6428.25
120484;v800029549carg-01;3448.30
120485;v800029547carg-01;10068.30
120486;v800029545carg-01;6838.25
120487;v800029541carg-01;6838.25
120488;v800029539carg-01;6838.25
120489;v800029537carg-01;19536.80
120490;v800029523carg-01;5588.30
120491;v800029521carg-01;11078.30
120492;v800029519carg-01;6968.20
120493;v800029517carg-01;7688.20
120494;v800029515carg-01;3448.30
120495;v800029513carg-01;10033.35
120496;v800029501carg-01;8003.25
120497;v800029491carg-01;6388.25
120498;v800029489carg-01;11078.30
120499;v800029487carg-01;10073.35
120500;v800029485carg-01;11088.00
120501;v800029481carg-01;9028.40
120502;v800029479carg-01;10033.35
120503;v800029477carg-01;3488.30
120504;v800029475carg-01;9068.40
120505;v800029467carg-01;9657.84
120506;v800029465carg-01;9068.40
120507;v800029463carg-01;8178.30
120508;v800029461carg-01;4818.30
120509;v800029459carg-01;9700.68
120510;v800029457carg-01;9657.84
120511;v800029455carg-01;5548.30
120512;v800029451carg-01;8003.25
120513;v800029449carg-01;9848.20
120514;v800029447carg-01;9068.40
120515;v800029417carg-01;9028.40
120516;v800029415carg-01;9068.40
120517;v800029413carg-01;9028.40
120518;v800029411carg-01;11078.30
120519;v800029403carg-01;9028.40
120520;v800029401carg-01;6377.50
120521;v800029399carg-01;9028.40
120522;v800029397carg-01;10033.35
120523;v800029395carg-01;9028.40
120524;v800029393carg-01;11078.30
120525;v800029388carg-01;9028.40
120526;v800029386carg-01;9028.40
120527;v800029384carg-01;11118.30
120528;v800029382carg-01;11078.30
120529;v800029380carg-01;6008.20
120530;v800029378carg-01;9657.84
120531;v800029373carg-01;4818.30
120532;v800029371carg-01;6388.25
120533;v800029369carg-01;7963.25
120534;v800029364carg-01;11118.30
120535;v800029344carg-01;9028.40
120536;v800029342carg-01;11078.30
120537;v800029328carg-01;6388.25
120538;v800029326carg-01;7963.25
120539;v800029322carg-01;9028.40
120540;v800029320carg-01;6388.25
120541;v800029308carg-01;4778.25
120542;v800029306carg-01;2718.30
120543;v800029304carg-01;9068.40
120544;v800029300carg-01;7963.25
120545;v800029270carg-01;11078.30
120546;v800029268carg-01;7963.25
120547;v800029266carg-01;7963.25
120548;v800029264carg-01;9028.40
120549;v800029260carg-01;7628.25
120550;v800029258carg-01;9928.30
120551;v800029256carg-01;3448.30
120552;v800029254carg-01;6388.25
120553;v800029252carg-01;6838.25
120554;v800029250carg-01;6388.25
120555;v800029248carg-01;9028.40
120556;v800029246carg-01;6388.25
120557;v800029244carg-01;9068.40
120558;v800029242carg-01;4918.30
120559;v800029240carg-01;3448.30
120560;v800029238carg-01;9028.40
120561;v800029236carg-01;2678.30
120562;v800029234carg-01;9028.40
120563;v800029232carg-01;10732.92
120564;v800029228carg-01;9028.40
120565;v800029226carg-01;11078.30
120566;v800029224carg-01;8003.25
120567;v800029216carg-01;5260.92
120568;v800029214carg-01;6388.25
120569;v800029212carg-01;15357.35
120570;v800029210carg-01;15817.65
120571;v800029202carg-01;11078.30
120572;v800029200carg-01;9028.40
120573;v800029194carg-01;7963.25
120574;v800029190carg-01;6876.36
120575;v800029186carg-01;11608.20
120576;v800029182carg-01;6388.25
120577;v800029180carg-01;11078.30
120578;v800029178carg-01;7314.96
120579;v800029176carg-01;10073.35
120580;v800029174carg-01;6078.15
120581;v800029172carg-01;9657.84
120582;v800029170carg-01;2948.76
120583;v800029168carg-01;10775.64
120584;v800029166carg-01;7963.25
120585;v800029164carg-01;6838.25
120586;v800029162carg-01;12362.55
120587;v800029160carg-01;11078.30
120588;v800029158carg-01;9028.40
120589;v800029156carg-01;8138.30
120590;v800029152carg-01;6878.25
120591;v800029150carg-01;16647.48
120592;v800029148carg-01;10577.76
120593;v800029146carg-01;7963.25
120594;v800029144carg-01;6838.25
120595;v800029142carg-01;6838.25
120596;v800029140carg-01;8518.44
120597;v800029138carg-01;9028.40
120598;v800029136carg-01;9700.68
120599;v800029134carg-01;9068.40
120600;v800029132carg-01;6833.64
120601;v800029126carg-01;6388.25
120602;v800029124carg-01;6838.25
120603;v800029122carg-01;2678.30
120604;v800029120carg-01;6833.64
120605;v800029118carg-01;9028.40
120606;v800029114carg-01;9578.25
120607;v800029112carg-01;9028.40
120608;v800029108carg-01;9028.40
120609;v800029106carg-01;6838.25
120610;v800029094carg-01;9028.40
120611;v800029092carg-01;3796.56
120612;v800029090carg-01;9888.30
120613;v800029088carg-01;9028.40
120614;v800029086carg-01;9028.40
120615;v800029084carg-01;9028.40
120616;v800029082carg-01;2948.76
120617;v800029080carg-01;2948.76
120618;v800029076carg-01;9538.25
120619;v800029071carg-01;8561.28
120620;v800029069carg-01;7628.25
120621;v800029065carg-01;2603.25
120622;v800029063carg-01;7963.25
120623;v800029061carg-01;7963.25
120624;v800029059carg-01;6838.25
120625;v800029057carg-01;6388.25
120626;v800029055carg-01;6388.25
120627;v800029053carg-01;8003.25
120628;v800029051carg-01;6838.25
120629;v800029041carg-01;9068.40
120630;v800029037carg-01;8138.30
120631;v800029035carg-01;6838.25
120632;v800029033carg-01;9068.40
120633;v800029031carg-01;7963.25
120634;v800029029carg-01;6388.25
120635;v800029027carg-01;6388.25
120636;v800029025carg-01;6388.25
120637;v800029023carg-01;7963.25
120638;v800029021carg-01;7728.20
120639;v800029019carg-01;9028.40
120640;v800029017carg-01;6388.25
120641;v800029015carg-01;9657.84
120642;v800029013carg-01;6838.25
120643;v800029011carg-01;6388.25
120644;v800029009carg-01;6388.25
120645;v800029007carg-01;4738.25
120646;v800029005carg-01;7963.25
120647;v800029003carg-01;6388.25
120648;v800029001carg-01;11078.30
120649;v800028999carg-01;8903.25
120650;v800028997carg-01;8086.68
120651;v800028995carg-01;12652.68
120652;v800028991carg-01;7796.28
120653;v800028989carg-01;7288.20
120654;v800028987carg-01;8843.15
120655;v800028981carg-01;8088.20
120656;v800028973carg-01;5238.00
120657;v800028971carg-01;5488.25
